date,Open,High,Low,Close,Volume,Dividends
2025-02-12,10.0,10.0,9.97,9.97,10422820,0.0
2025-02-13,9.96,9.97,9.94,9.96,6477889,0.0
2025-02-14,10.0,10.02,9.99,10.0,7538595,0.0
2025-02-17,10.02,10.06,10.02,10.06,12865050,0.0
2025-02-18,10.06,10.09,10.05,10.09,7233313,0.0
2025-02-19,10.07,10.08,10.06,10.06,7279350,0.0
2025-02-20,10.0,10.0,9.97,9.98,8335964,0.0
2025-02-21,9.94,9.94,9.92,9.92,9676797,0.0
2025-02-24,9.69,9.7,9.66,9.69,13328530,0.0
2025-02-25,9.46,9.46,9.42,9.44,13256100,0.0
2025-02-26,9.31,9.36,9.31,9.36,18098240,0.0
2025-02-27,9.43,9.47,9.41,9.47,10805450,0.0
2025-03-03,9.33,9.33,9.25,9.26,11925710,0.0
2025-03-04,8.98,8.99,8.94,8.97,18856110,0.0
2025-03-05,8.98,8.99,8.94,8.98,14388900,0.0
2025-03-06,9.01,9.04,9.01,9.04,7276982,0.0
2025-03-07,8.81,8.82,8.79,8.8,12450780,0.0
2025-03-10,8.78,8.79,8.73,8.76,10207250,0.0
2025-03-11,8.36,8.45,8.3,8.44,16843670,0.0
2025-03-12,8.52,8.55,8.52,8.54,7706310,0.0
2025-03-13,8.74,8.76,8.66,8.69,8186417,0.0
2025-03-14,8.66,8.68,8.63,8.67,6724727,0.0
2025-03-17,8.78,8.82,8.77,8.79,7729192,0.0
2025-03-18,8.81,8.85,8.8,8.82,6035856,0.0
2025-03-19,8.71,8.71,8.67,8.69,4221742,0.0
2025-03-20,8.85,8.87,8.83,8.87,5788057,0.0
2025-03-21,8.81,8.81,8.78,8.79,5876020,0.0
2025-03-24,8.89,8.89,8.86,8.88,4543089,0.0
2025-03-25,9.03,9.03,9.01,9.02,9053074,0.0
2025-03-26,9.09,9.12,9.08,9.1,9431178,0.0
2025-03-27,8.8,8.84,8.79,8.83,7879959,0.0
2025-03-28,8.73,8.74,8.71,8.74,4103996,0.0
2025-03-31,8.37,8.39,8.34,8.39,12122800,0.0
2025-04-01,8.36,8.42,8.35,8.42,4161467,0.0
2025-04-02,8.52,8.52,8.49,8.5,4297038,0.0
2025-04-07,7.24,7.26,7.08,7.15,21300990,0.0
2025-04-08,7.68,7.79,7.66,7.71,10702390,0.0
2025-04-09,7.3,7.53,7.3,7.37,16483220,0.0
2025-04-10,8.49,8.5,8.35,8.4,14348270,0.0
2025-04-11,7.96,8.15,7.88,8.15,14007700,0.0
2025-04-14,8.28,8.29,8.19,8.26,11592930,0.0
2025-04-15,8.17,8.17,8.13,8.15,5537256,0.0
2025-04-16,8.0,8.03,7.94,7.94,7626756,0.0
2025-04-17,7.9,7.99,7.9,7.98,8658642,0.0
2025-04-18,7.89,7.93,7.88,7.93,2486559,0.0
2025-04-21,7.85,7.85,7.74,7.75,8437385,0.0
2025-04-22,7.64,7.66,7.61,7.62,7664625,0.0
2025-04-23,7.95,7.99,7.92,7.93,6669581,0.0
2025-04-24,8.05,8.07,7.99,8.0,5415925,0.0
2025-04-25,8.42,8.45,8.38,8.41,11957710,0.0
2025-04-28,8.43,8.45,8.41,8.43,3608729,0.0
2025-04-29,8.47,8.47,8.41,8.41,4008451,0.0
2025-04-30,8.4,8.4,8.28,8.28,4353657,0.0
2025-05-02,8.53,8.62,8.38,8.43,7928244,0.0
2025-05-05,8.43,8.44,7.97,8.03,11539000,0.0
2025-05-06,7.92,8.19,7.92,8.14,8767867,0.0
2025-05-07,8.17,8.26,8.17,8.23,4794839,0.0
2025-05-08,8.37,8.4,8.33,8.39,2892152,0.0
2025-05-09,8.37,8.41,8.34,8.37,7877142,0.0
2025-05-12,8.5,8.55,8.5,8.54,4256699,0.0
2025-05-13,8.76,8.76,8.7,8.71,4415721,0.0
2025-05-14,8.92,8.93,8.89,8.92,6147347,0.0
2025-05-15,8.94,8.97,8.92,8.93,8267299,0.0
2025-05-16,8.93,8.93,8.89,8.91,2797802,0.0
2025-05-19,8.82,8.86,8.8,8.81,5506043,0.0
2025-05-20,8.92,8.95,8.9,8.92,2559217,0.0
2025-05-21,8.91,8.91,8.85,8.87,3527156,0.0
2025-05-22,8.81,8.81,8.72,8.74,4575640,0.0
2025-05-23,8.8,8.8,8.74,8.76,3035443,0.0
2025-05-26,8.74,8.74,8.7,8.71,4539567,0.0
2025-05-27,8.72,8.73,8.68,8.71,3296377,0.0
2025-05-28,8.85,8.86,8.83,8.84,2158900,0.0
2025-05-29,8.99,9.07,8.99,9.05,7068838,0.0
